technology	species	tissue	sex	timepoint	rep	sample	depth1	depth2	experiment	experiment_batch	integration_batch	run_number	experiment_accession	library_accession	file_accession	lower_nCount_RNA	upper_nCount_RNA	lower_nFeature_RNA	upper_doublet_scores	upper_percent.mt
Parse	Bl6/Cast	Cortex	Male	PND_14	2	C_14_M_2	deep	2k	normal	49	2	1010	ENCSR659DFF	ENCLB893EDU	ENCFF317TJO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	1	C_25_F_1	deep	2k	normal	49	2	1010	ENCSR964OQW	ENCLB440WWI	ENCFF825LSW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	2	C_25_F_2	deep	2k	normal	49	2	1010	ENCSR964OQW	ENCLB156QHU	ENCFF792BFX	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	1	C_25_M_1	deep	2k	normal	49	2	1010	ENCSR544MGC	ENCLB283GKO	ENCFF724BUA	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	2	C_25_M_2	deep	2k	normal	49	2	1010	ENCSR544MGC	ENCLB154DIW	ENCFF310JQS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	1	C_36_F_1	deep	2k	normal	49	2	1010	ENCSR302VFA	ENCLB956KBS	ENCFF515VDG	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	2	C_36_F_2	deep	2k	normal	49	2	1010	ENCSR302VFA	ENCLB885MNL	ENCFF227ZRS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	1	C_36_M_1	deep	2k	normal	49	2	1010	ENCSR132KMR	ENCLB066LUV	ENCFF116IRO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	2	C_36_M_2	deep	2k	normal	49	2	1010	ENCSR132KMR	ENCLB242KYL	ENCFF318CRR	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	1	C_2m_F_1	deep	2k	normal	49	2	1010	ENCSR178PKG	ENCLB891WAL	ENCFF014CRV	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	2	C_2m_F_2	deep	2k	normal	49	2	1010	ENCSR178PKG	ENCLB972QSW	ENCFF163PFY	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	1	C_2m_M_1	deep	2k	normal	49	2	1010	ENCSR250SCW	ENCLB223DPT	ENCFF982HYB	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	2	C_2m_M_2	deep	2k	normal	49	2	1010	ENCSR250SCW	ENCLB799LCJ	ENCFF642UFR	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	1	C_18m_F_1	deep	2k	normal	49	2	1010	ENCSR092RYV	ENCLB311ZJJ	ENCFF582LJF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	2	C_18m_F_2	deep	2k	normal	49	2	1010	ENCSR092RYV	ENCLB920FTQ	ENCFF175QZK	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	1	C_18m_M_1	deep	2k	normal	49	2	1010	ENCSR134FSZ	ENCLB956ELF	ENCFF897EPA	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	2	C_18m_M_2	deep	2k	normal	49	2	1010	ENCSR134FSZ	ENCLB039CRC	ENCFF468MRD	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Heart	Female	PND_04	1	H_4_F_1	shallow	12k	normal	50	1	1014	ENCSR729BRE	ENCLB472MAW	ENCFF099LAA	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_04	2	H_4_F_2	shallow	12k	normal	50	1	1014	ENCSR729BRE	ENCLB134MUP	ENCFF465YHJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	1	H_4_M_1	shallow	12k	normal	50	1	1014	ENCSR266RTS	ENCLB814AGQ	ENCFF870KPI	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	2	H_4_M_2	shallow	12k	normal	50	1	1014	ENCSR266RTS	ENCLB788WXA	ENCFF785ZXO	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	1	H_10_F_1	shallow	12k	normal	50	1	1014	ENCSR442NQZ	ENCLB401CXM	ENCFF729IHL	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	2	H_10_F_2	shallow	12k	normal	50	1	1014	ENCSR442NQZ	ENCLB041UXR	ENCFF779HDS	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	1	H_10_M_1	shallow	12k	normal	50	1	1014	ENCSR440PMT	ENCLB688JDM	ENCFF433YGY	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	2	H_10_M_2	shallow	12k	normal	50	1	1014	ENCSR440PMT	ENCLB502XLE	ENCFF189FRM	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	1	H_14_F_1	shallow	12k	normal	50	1	1014	ENCSR938YKJ	ENCLB588CNK	ENCFF155WQW	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	2	H_14_F_2	shallow	12k	normal	50	1	1014	ENCSR938YKJ	ENCLB395VZG	ENCFF924PBE	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	1	H_14_M_1	shallow	12k	normal	50	1	1014	ENCSR041KFB	ENCLB232EFI	ENCFF322KQL	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	2	H_14_M_2	shallow	12k	normal	50	1	1014	ENCSR041KFB	ENCLB786LHP	ENCFF729XRQ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	1	H_25_F_1	shallow	12k	normal	50	1	1014	ENCSR906KCJ	ENCLB465HEU	ENCFF678WSJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	2	H_25_F_2	shallow	12k	normal	50	1	1014	ENCSR906KCJ	ENCLB279XOJ	ENCFF181DVF	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	1	H_25_M_1	shallow	12k	normal	50	1	1014	ENCSR764CYB	ENCLB236QCO	ENCFF839SHM	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	2	H_25_M_2	shallow	12k	normal	50	1	1014	ENCSR764CYB	ENCLB899LPA	ENCFF532HWJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	1	H_36_F_1	shallow	12k	normal	50	1	1014	ENCSR594LDC	ENCLB751QGW	ENCFF026OWF	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	2	H_36_F_2	shallow	12k	normal	50	1	1014	ENCSR594LDC	ENCLB858NYU	ENCFF937BVG	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	1	H_36_M_1	shallow	12k	normal	50	1	1014	ENCSR860LQG	ENCLB327QWK	ENCFF627ZZD	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	2	H_36_M_2	shallow	12k	normal	50	1	1014	ENCSR860LQG	ENCLB525NMC	ENCFF163XGY	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	1	H_2m_F_1	shallow	12k	normal	50	1	1014	ENCSR303EIR	ENCLB558EQK	ENCFF477JSG	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	2	H_2m_F_2	shallow	12k	normal	50	1	1014	ENCSR303EIR	ENCLB994FPH	ENCFF831CYO	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_02	1	H_2m_M_1	shallow	12k	normal	50	1	1014	ENCSR617CNE	ENCLB301CVY	ENCFF764SJN	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_02	2	H_2m_M_2	shallow	12k	normal	50	1	1014	ENCSR617CNE	ENCLB874PEL	ENCFF750IHS	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_18-20	1	H_18m_F_1	shallow	12k	normal	50	1	1014	ENCSR305SPL	ENCLB481DBZ	ENCFF605APC	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_18-20	2	H_18m_F_2	shallow	12k	normal	50	1	1014	ENCSR305SPL	ENCLB860NKI	ENCFF776GLO	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_18-20	1	H_18m_M_1	shallow	12k	normal	50	1	1014	ENCSR147TEP	ENCLB820YPQ	ENCFF585SOZ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_18-20	2	H_18m_M_2	shallow	12k	normal	50	1	1014	ENCSR147TEP	ENCLB545OTE	ENCFF204SAL	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_04	1	H_4_F_1	deep	2k	normal	51	2	1014	ENCSR122DEZ	ENCLB534VTN	ENCFF670BEU	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_04	2	H_4_F_2	deep	2k	normal	51	2	1014	ENCSR122DEZ	ENCLB863LRS	ENCFF166WPK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	1	H_4_M_1	deep	2k	normal	51	2	1014	ENCSR247PQY	ENCLB648HBN	ENCFF930SBW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	2	H_4_M_2	deep	2k	normal	51	2	1014	ENCSR247PQY	ENCLB270IKS	ENCFF250NYD	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	1	H_10_F_1	deep	2k	normal	51	2	1014	ENCSR868XSG	ENCLB129LFT	ENCFF540WTW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	2	H_10_F_2	deep	2k	normal	51	2	1014	ENCSR868XSG	ENCLB621EIT	ENCFF413SXT	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	1	H_10_M_1	deep	2k	normal	51	2	1014	ENCSR975YAQ	ENCLB363WWI	ENCFF819FJO	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	2	H_10_M_2	deep	2k	normal	51	2	1014	ENCSR975YAQ	ENCLB134RGQ	ENCFF559QFA	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	1	H_14_F_1	deep	2k	normal	51	2	1014	ENCSR125HRM	ENCLB570ZQE	ENCFF397POJ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	2	H_14_F_2	deep	2k	normal	51	2	1014	ENCSR125HRM	ENCLB230PXB	ENCFF620QPN	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	1	H_14_M_1	deep	2k	normal	51	2	1014	ENCSR277UKO	ENCLB883MSA	ENCFF040FDO	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	2	H_14_M_2	deep	2k	normal	51	2	1014	ENCSR277UKO	ENCLB524WLL	ENCFF586RZU	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	1	H_25_F_1	deep	2k	normal	51	2	1014	ENCSR237OCP	ENCLB540ICC	ENCFF649ODJ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	2	H_25_F_2	deep	2k	normal	51	2	1014	ENCSR237OCP	ENCLB574GTO	ENCFF300DWP	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	1	H_25_M_1	deep	2k	normal	51	2	1014	ENCSR688APT	ENCLB284CPU	ENCFF929YHL	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	2	H_25_M_2	deep	2k	normal	51	2	1014	ENCSR688APT	ENCLB618UUX	ENCFF979XKC	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	1	H_36_F_1	deep	2k	normal	51	2	1014	ENCSR559AAG	ENCLB033XLU	ENCFF707DQQ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	2	H_36_F_2	deep	2k	normal	51	2	1014	ENCSR559AAG	ENCLB845DSU	ENCFF321INK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	1	H_36_M_1	deep	2k	normal	51	2	1014	ENCSR337DKH	ENCLB835OER	ENCFF161HLE	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	2	H_36_M_2	deep	2k	normal	51	2	1014	ENCSR337DKH	ENCLB218OZS	ENCFF082CQW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	1	H_2m_F_1	deep	2k	normal	51	2	1014	ENCSR809WJL	ENCLB671FWJ	ENCFF882CTI	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	2	H_2m_F_2	deep	2k	normal	51	2	1014	ENCSR809WJL	ENCLB791LRQ	ENCFF415YAF	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_02	1	H_2m_M_1	deep	2k	normal	51	2	1014	ENCSR573UKV	ENCLB236NYK	ENCFF294YGI	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_02	2	H_2m_M_2	deep	2k	normal	51	2	1014	ENCSR573UKV	ENCLB549HXS	ENCFF506YJP	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_18-20	1	H_18m_F_1	deep	2k	normal	51	2	1014	ENCSR743OKJ	ENCLB191IJY	ENCFF789MXN	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_18-20	2	H_18m_F_2	deep	2k	normal	51	2	1014	ENCSR743OKJ	ENCLB003RYS	ENCFF145MUT	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_18-20	1	H_18m_M_1	deep	2k	normal	51	2	1014	ENCSR455YDL	ENCLB965KXU	ENCFF885YDT	1000	50000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PNM_18-20	2	H_18m_M_2	deep	2k	normal	51	2	1014	ENCSR455YDL	ENCLB944MJT	ENCFF286OZL	1000	50000	500	0.25	1
Parse	Bl6/Cast	Hippocampus	Female	PND_10	1	HC_10_F_1	shallow	12k	normal	52	1	1016	ENCSR079GGS	ENCLB924QPU	ENCFF750CZP	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_10	2	HC_10_F_2	shallow	12k	normal	52	1	1016	ENCSR079GGS	ENCLB706KFB	ENCFF376OAO	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	1	HC_10_M_1	shallow	12k	normal	52	1	1016	ENCSR846QIZ	ENCLB117ETC	ENCFF873DEX	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	2	HC_10_M_2	shallow	12k	normal	52	1	1016	ENCSR846QIZ	ENCLB818NOG	ENCFF375ODB	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	1	HC_14_F_1	shallow	12k	normal	52	1	1016	ENCSR483SSM	ENCLB033TBC	ENCFF227GTS	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	2	HC_14_F_2	shallow	12k	normal	52	1	1016	ENCSR483SSM	ENCLB497GHS	ENCFF110AIM	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	1	HC_14_M_1	shallow	12k	normal	52	1	1016	ENCSR642QUS	ENCLB176WTS	ENCFF487ZNT	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	2	HC_14_M_2	shallow	12k	normal	52	1	1016	ENCSR642QUS	ENCLB959OHU	ENCFF917POV	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	1	HC_25_F_1	shallow	12k	normal	52	1	1016	ENCSR569LJC	ENCLB196OFT	ENCFF669IUD	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	2	HC_25_F_2	shallow	12k	normal	52	1	1016	ENCSR569LJC	ENCLB357LOI	ENCFF906FLW	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	1	HC_25_M_1	shallow	12k	normal	52	1	1016	ENCSR399EUZ	ENCLB057SXW	ENCFF940QIZ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	2	HC_25_M_2	shallow	12k	normal	52	1	1016	ENCSR399EUZ	ENCLB696YVD	ENCFF674YGW	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	1	HC_36_F_1	shallow	12k	normal	52	1	1016	ENCSR967YET	ENCLB802EGO	ENCFF838YID	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	2	HC_36_F_2	shallow	12k	normal	52	1	1016	ENCSR967YET	ENCLB487OLR	ENCFF159WNW	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	1	HC_36_M_1	shallow	12k	normal	52	1	1016	ENCSR940VCU	ENCLB406MQP	ENCFF059IVO	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	2	HC_36_M_2	shallow	12k	normal	52	1	1016	ENCSR940VCU	ENCLB464YXA	ENCFF938IAK	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	1	HC_2m_F_1	shallow	12k	normal	52	1	1016	ENCSR203XJO	ENCLB972LZE	ENCFF642ZRA	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	2	HC_2m_F_2	shallow	12k	normal	52	1	1016	ENCSR203XJO	ENCLB177MAH	ENCFF241MDG	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	1	HC_2m_M_1	shallow	12k	normal	52	1	1016	ENCSR435CMT	ENCLB186WYP	ENCFF592GXV	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	2	HC_2m_M_2	shallow	12k	normal	52	1	1016	ENCSR435CMT	ENCLB360PKX	ENCFF245HDH	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	1	HC_18m_M_1	shallow	12k	normal	52	1	1016	ENCSR545URU	ENCLB819OXS	ENCFF566LCH	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	2	HC_18m_M_2	shallow	12k	normal	52	1	1016	ENCSR545URU	ENCLB964GMZ	ENCFF218VHF	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_10	1	HC_10_F_1	deep	2k	normal	53	2	1016	ENCSR257VQO	ENCLB903KKG	ENCFF137YTG	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_10	2	HC_10_F_2	deep	2k	normal	53	2	1016	ENCSR257VQO	ENCLB219EWD	ENCFF260QKY	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	1	HC_10_M_1	deep	2k	normal	53	2	1016	ENCSR127LUZ	ENCLB998CDS	ENCFF352NLP	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	2	HC_10_M_2	deep	2k	normal	53	2	1016	ENCSR127LUZ	ENCLB538QVH	ENCFF722NKF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	1	HC_14_F_1	deep	2k	normal	53	2	1016	ENCSR859XOI	ENCLB933ASV	ENCFF911TNW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	2	HC_14_F_2	deep	2k	normal	53	2	1016	ENCSR859XOI	ENCLB367HZZ	ENCFF065YZL	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	1	HC_14_M_1	deep	2k	normal	53	2	1016	ENCSR736JKX	ENCLB747VGK	ENCFF774JHO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	2	HC_14_M_2	deep	2k	normal	53	2	1016	ENCSR736JKX	ENCLB032ZXT	ENCFF354WNP	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	1	HC_25_F_1	deep	2k	normal	53	2	1016	ENCSR499ZYZ	ENCLB340IWZ	ENCFF610SWC	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	2	HC_25_F_2	deep	2k	normal	53	2	1016	ENCSR499ZYZ	ENCLB561OFB	ENCFF331XHW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	1	HC_25_M_1	deep	2k	normal	53	2	1016	ENCSR983TAK	ENCLB506MGR	ENCFF252WOO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	2	HC_25_M_2	deep	2k	normal	53	2	1016	ENCSR983TAK	ENCLB481LCB	ENCFF553PSX	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	1	HC_36_F_1	deep	2k	normal	53	2	1016	ENCSR613VKV	ENCLB828XLK	ENCFF749SMR	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	2	HC_36_F_2	deep	2k	normal	53	2	1016	ENCSR613VKV	ENCLB243SGE	ENCFF727CJZ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	1	HC_36_M_1	deep	2k	normal	53	2	1016	ENCSR767FKE	ENCLB284ZJK	ENCFF794XTM	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	2	HC_36_M_2	deep	2k	normal	53	2	1016	ENCSR767FKE	ENCLB716KZC	ENCFF874IVZ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	1	HC_2m_F_1	deep	2k	normal	53	2	1016	ENCSR824CFI	ENCLB297DPA	ENCFF572LCS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	2	HC_2m_F_2	deep	2k	normal	53	2	1016	ENCSR824CFI	ENCLB242YJU	ENCFF042LED	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	1	HC_2m_M_1	deep	2k	normal	53	2	1016	ENCSR329JYG	ENCLB291LEG	ENCFF804TTW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	2	HC_2m_M_2	deep	2k	normal	53	2	1016	ENCSR329JYG	ENCLB779UHQ	ENCFF394DHC	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	1	HC_18m_M_1	deep	2k	normal	53	2	1016	ENCSR079CKL	ENCLB081SUD	ENCFF304TFJ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	2	HC_18m_M_2	deep	2k	normal	53	2	1016	ENCSR079CKL	ENCLB514RLH	ENCFF895QAF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_10	1	HC_10_F_1	deep	2k	ont_match	54	2	1023	ENCSR888TQC	ENCLB093ZEB	ENCFF811MAT	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_10	2	HC_10_F_2	deep	2k	ont_match	54	2	1023	ENCSR888TQC	ENCLB767RCV	ENCFF926IHS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	1	HC_10_M_1	deep	2k	ont_match	54	2	1023	ENCSR979MRY	ENCLB463YUO	ENCFF720GZG	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_10	2	HC_10_M_2	deep	2k	ont_match	54	2	1023	ENCSR979MRY	ENCLB259RAA	ENCFF586TOF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	1	HC_14_F_1	deep	2k	ont_match	54	2	1023	ENCSR973WCI	ENCLB970EMO	ENCFF287RXU	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_14	2	HC_14_F_2	deep	2k	ont_match	54	2	1023	ENCSR973WCI	ENCLB144UXB	ENCFF447PMI	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	1	HC_14_M_1	deep	2k	ont_match	54	2	1023	ENCSR247QPJ	ENCLB245USU	ENCFF430KEC	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_14	2	HC_14_M_2	deep	2k	ont_match	54	2	1023	ENCSR247QPJ	ENCLB208PDA	ENCFF794PMO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	1	HC_25_F_1	deep	2k	ont_match	54	2	1023	ENCSR730JFZ	ENCLB263MUS	ENCFF656AKQ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_25	2	HC_25_F_2	deep	2k	ont_match	54	2	1023	ENCSR730JFZ	ENCLB678IDN	ENCFF900MWO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	1	HC_25_M_1	deep	2k	ont_match	54	2	1023	ENCSR167HUO	ENCLB078HYI	ENCFF263EVP	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_25	2	HC_25_M_2	deep	2k	ont_match	54	2	1023	ENCSR167HUO	ENCLB958FDX	ENCFF319YGL	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	1	HC_36_F_1	deep	2k	ont_match	54	2	1023	ENCSR869HKZ	ENCLB971YWN	ENCFF895CPU	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PND_36	2	HC_36_F_2	deep	2k	ont_match	54	2	1023	ENCSR869HKZ	ENCLB541LEL	ENCFF930JMF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	1	HC_36_M_1	deep	2k	ont_match	54	2	1023	ENCSR926QCE	ENCLB233DSJ	ENCFF990QGO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PND_36	2	HC_36_M_2	deep	2k	ont_match	54	2	1023	ENCSR926QCE	ENCLB033ZJD	ENCFF846NDO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	1	HC_2m_F_1	deep	2k	ont_match	54	2	1023	ENCSR692LZA	ENCLB256HGX	ENCFF002FHC	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Female	PNM_02	2	HC_2m_F_2	deep	2k	ont_match	54	2	1023	ENCSR692LZA	ENCLB106VMV	ENCFF847GGB	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	1	HC_2m_M_1	deep	2k	ont_match	54	2	1023	ENCSR320EFC	ENCLB653CUU	ENCFF718SJZ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_02	2	HC_2m_M_2	deep	2k	ont_match	54	2	1023	ENCSR320EFC	ENCLB950YDB	ENCFF692EVE	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	1	HC_18m_M_1	deep	2k	ont_match	54	2	1023	ENCSR232VMC	ENCLB925PUE	ENCFF260MAH	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Hippocampus	Male	PNM_18-20	2	HC_18m_M_2	deep	2k	ont_match	54	2	1023	ENCSR232VMC	ENCLB217YGZ	ENCFF540ETU	1000	50000	500	0.2	0.5
